altitude,count
921800,999543
921900,999543
922000,999543
922100,999543
922200,999543
922300,999543
922400,999543
922500,999543
922600,999543
922700,999543
922800,999543
922900,999543
923000,999543
923100,999543
923200,999543
923300,999543
923400,999543
923500,999543
923600,999543
923700,999543
923800,999543
923900,999543
924000,999543
924100,999543
924200,999543
924300,999543
924400,999543
924500,999543
924600,999543
924700,999543
924800,999543
924900,999543
925000,999543
925100,999543
925200,999543
925300,999543
925400,999543
925500,999543
925600,999543
925700,999543
925800,999543
925900,999543
926000,999543
926100,999543
926200,999543
926300,999543
926400,999543
926500,999543
926600,999543
926700,999543
926800,999543
926900,999543
927000,999543
927100,999543
927200,999543
927300,999543
927400,999543
927500,999543
927600,999543
927700,999543
927800,999543
927900,999543
928000,999543
928100,999543
928200,999543
928300,999543
928400,999543
928500,999543
928600,999543
928700,999543
928800,999543
928900,999543
929000,999543
929100,999543
929200,999543
929300,999543
929400,999543
929500,999543
929600,999543
929700,999543
929800,999543
929900,999543
930000,999543
930100,999543
930200,999543
930300,999543
930400,999543
930500,999543
930600,999543
930700,999543
930800,999543
930900,999543
931000,999543
931100,999543
931200,999543
931300,999543
931400,999543
931500,999543
931600,999543
931700,999543
931800,999543
931900,999543
932000,999543
932100,999543
932200,999543
932300,999543
932400,999543
932500,999543
932600,999543
932700,999543
932800,999543
932900,999543
933000,999543
933100,999543
933200,999543
933300,999543
933400,999543
933500,999543
933600,999543
933700,999543
933800,999543
933900,999543
934000,999543
934100,999543
934200,999543
934300,999543
934400,999543
934500,999543
934600,999543
934700,999543
934800,999543
934900,999543
935000,999543
935100,999543
935200,999543
935300,999543
935400,999543
935500,999543
935600,999543
935700,999543
935800,999543
935900,999543
936000,999543
936100,999543
936200,999543
936300,999543
936400,999543
936500,999543
936600,999543
936700,999543
936800,999543
936900,999543
937000,999543
937100,999543
937200,999543
937300,999543
937400,999543
937500,999543
937600,999543
937700,999543
937800,999543
937900,999543
938000,999543
938100,999543
938200,999543
938300,999543
938400,999543
938500,999543
938600,999543
938700,999543
938800,999543
938900,999543
939000,999543
939100,999543
939200,999543
939300,999543
939400,999543
939500,999543
939600,999543
939700,999543
939800,999543
939900,999543
940000,999543
940100,999543
940200,999543
940300,999543
940400,999543
940500,999543
940600,999543
940700,999543
940800,999543
940900,999543
941000,999543
941100,999543
941200,999543
941300,999543
941400,999543
941500,999543
941600,999543
941700,999543
941800,999543
941900,999543
942000,999543
942100,999543
942200,999543
942300,999543
942400,999543
942500,999543
942600,999543
942700,999543
942800,999543
942900,999543
943000,999543
943100,999543
943200,999543
943300,999543
943400,999543
943500,999543
943600,999543
943700,999543
943800,999543
943900,999543
944000,999543
944100,999543
944200,999543
944300,999543
944400,999543
944500,999543
944600,999543
944700,999543
944800,999543
944900,999543
945000,999543
945100,999543
945200,999543
945300,999543
945400,999543
945500,999543
945600,999543
945700,999543
945800,999543
945900,999543
946000,999543
946100,999543
946200,999543
946300,999543
946400,999543
946500,999543
946600,999543
946700,999543
946800,999543
946900,999543
947000,999543
947100,999543
947200,999543
947300,999543
947400,999543
947500,999543
947600,999543
947700,999543
947800,999543
947900,999543
948000,999543
948100,999543
948200,999543
948300,999543
948400,999543
948500,999543
948600,999543
948700,999543
948800,999543
948900,999543
949000,999543
949100,999543
949200,999543
949300,999543
949400,999543
949500,999543
949600,999543
949700,999543
949800,999543
949900,999543
950000,999543
950100,999543
950200,999543
950300,999543
950400,999543
950500,999543
950600,999543
950700,999543
950800,999543
950900,999543
951000,999543
951100,999543
951200,999543
951300,999543
951400,999543
951500,999543
951600,999543
951700,999543
951800,999543
951900,999543
952000,999543
952100,999543
952200,999543
952300,999543
952400,999543
952500,999543
952600,999543
952700,999543
952800,999543
952900,999543
953000,999543
953100,999543
953200,999543
953300,999543
953400,999543
953500,999543
953600,999543
953700,999543
953800,999543
953900,999543
954000,999543
954100,999543
954200,999543
954300,999543
954400,999543
954500,999543
954600,999543
954700,999543
954800,999543
954900,999543
955000,999543
955100,999543
955200,999543
955300,999543
955400,999543
955500,999543
955600,999543
955700,999543
955800,999543
955900,999543
956000,999543
956100,999543
956200,999543
956300,999543
956400,999543
956500,999543
956600,999543
956700,999543
956800,999543
956900,999543
957000,999543
957100,999543
957200,999543
957300,999543
957400,999543
957500,999543
957600,999543
957700,999543
957800,999543
957900,999543
958000,999543
958100,999543
958200,999543
958300,999543
958400,999543
958500,999543
958600,999543
958700,999543
958800,999543
958900,999543
959000,999543
959100,999543
959200,999543
959300,999543
959400,999543
959500,999543
959600,999543
959700,999543
959800,999543
959900,999543
960000,999543
960100,999543
960200,999543
960300,999543
960400,999543
960500,999543
960600,999543
960700,999543
960800,999543
960900,999543
961000,999543
961100,999543
961200,999543
961300,999543
961400,999543
961500,999543
961600,999543
961700,999543
961800,999543
961900,999543
962000,999543
962100,999543
962200,999543
962300,999543
962400,999543
962500,999543
962600,999543
962700,999543
962800,999543
962900,999543
963000,999543
963100,999543
963200,999543
963300,999543
963400,999543
963500,999543
963600,999543
963700,999543
963800,999543
963900,999543
964000,999543
964100,999543
964200,999543
964300,999543
964400,999543
964500,999543
964600,999543
964700,999543
964800,999543
964900,999543
965000,999543
965100,999543
965200,999543
965300,999543
965400,999543
965500,999543
965600,999543
965700,999543
965800,999543
965900,999543
966000,999543
966100,999543
966200,999543
966300,999543
966400,999543
966500,999543
966600,999543
966700,999543
966800,999543
966900,999543
967000,999543
967100,999543
967200,999543
967300,999543
967400,999543
967500,999543
967600,999543
967700,999543
967800,999543
967900,999543
968000,999543
968100,999543
968200,999543
968300,999543
968400,999543
968500,999543
968600,999543
968700,999543
968800,999543
968900,999543
969000,999543
969100,999543
969200,999543
969300,999543
969400,999543
969500,999543
969600,999543
969700,999543
969800,999543
969900,999543
970000,999543
970100,999543
970200,999543
970300,999543
970400,999543
970500,999543
970600,999543
970700,999543
970800,999543
970900,999543
971000,999543
971100,999543
971200,999543
971300,999543
971400,999543
971500,999543
971600,999543
971700,999543
971800,999543
971900,999543
972000,999543
972100,999543
972200,999543
972300,999543
972400,999543
972500,999543
972600,999543
972700,999543
972800,999543
972900,999543
973000,999543
973100,999543
973200,999543
973300,999543
973400,999543
973500,999543
973600,999543
973700,999543
973800,999543
973900,999543
974000,999543
974100,999543
974200,999543
974300,999543
974400,999543
974500,999543
974600,999543
974700,999543
974800,999543
974900,999543
975000,999543
975100,999543
975200,999543
975300,999543
975400,999543
975500,999543
975600,999543
975700,999543
975800,999543
975900,999543
976000,999543
976100,999543
976200,999543
976300,999543
976400,999543
976500,999543
976600,999543
976700,999543
976800,999543
976900,999543
977000,999543
977100,999543
977200,999543
977300,999543
977400,999543
977500,999543
977600,999543
977700,999543
977800,999543
977900,999543
978000,999543
978100,999543
978200,999543
978300,999543
978400,999543
978500,999543
978600,999543
978700,999543
978800,999543
978900,999543
979000,999543
979100,999543
979200,999543
979300,999543
979400,999543
979500,999543
979600,999543
979700,999543
979800,999543
979900,999543
980000,999543
980100,999543
980200,999543
980300,999543
980400,999543
980500,999543
980600,999543
980700,999543
980800,999543
980900,999543
981000,999543
981100,999543
981200,999543
981300,999543
981400,999543
981500,999543
981600,999543
981700,999543
981800,999543
981900,999543
982000,999543
982100,999543
982200,999543
982300,999543
982400,999543
982500,999543
982600,999543
982700,999543
982800,999543
982900,999543
983000,999543
983100,999543
983200,999543
983300,999543
983400,999543
983500,999543
983600,999543
983700,999543
983800,999543
983900,999543
984000,999543
984100,999543
984200,999543
984300,999543
984400,999543
984500,999543
984600,999543
984700,999543
984800,999543
984900,999543
985000,999543
985100,999543
985200,999543
985300,999543
985400,999543
985500,999543
985600,999543
985700,999543
985800,999543
985900,999543
986000,999543
986100,999543
986200,999543
986300,999543
986400,999543
986500,999543
986600,999543
986700,999543
986800,999543
986900,999543
987000,999543
987100,999543
987200,999543
987300,999543
987400,999543
987500,999543
987600,999543
987700,999543
987800,999543
987900,999543
988000,999543
988100,999543
988200,999543
988300,999543
988400,999543
988500,999543
988600,999543
988700,999543
988800,999543
988900,999543
989000,999543
989100,999543
989200,999543
989300,999543
989400,999543
989500,999543
989600,999543
989700,999543
989800,999543
989900,999543
990000,999543
990100,999543
990200,999543
990300,999543
990400,999543
990500,999543
990600,999543
990700,999543
990800,999543
990900,999543
991000,999543
991100,999543
991200,999543
991300,999543
991400,999543
991500,999543
991600,999543
991700,999543
991800,999543
991900,999544
992000,999546
992100,999550
992200,999556
992300,999559
992400,999565
992500,999572
992600,999591
992700,999604
992800,999629
992900,999661
993000,999710
993100,999752
993200,999807
993300,999866
993400,999967
993500,1000063
993600,1000217
993700,1000390
993800,1000603
993900,1000842
994000,1001101
994100,1001436
994200,1001840
994300,1002305
994400,1002807
994500,1003384
994600,1003962
994700,1004600
994800,1005281
994900,1006001
995000,1006738
995100,1007548
995200,1008353
995300,1009218
995400,1010071
995500,1010954
995600,1011914
995700,1012856
995800,1013853
995900,1014836
996000,1015795
996100,1016892
996200,1017946
996300,1019123
996400,1020247
996500,1021396
996600,1022602
996700,1023800
996800,1025099
996900,1026365
997000,1027643
997100,1028974
997200,1030404
997300,1031777
997400,1033254
997500,1034820
997600,1036335
997700,1037922
997800,1039536
997900,1041240
998000,1042975
998100,1044716
998200,1046573
998300,1048441
998400,1050402
998500,1052377
998600,1054395
998700,1056476
998800,1058660
998900,1060853
999000,1063118
999100,1065538
999200,1067961
999300,1070475
999400,1073097
999500,1075808
999600,1078688
999700,1081706
999800,1084831
999900,1088053
