altitude,count
922000,998473
922100,998473
922200,998473
922300,998473
922400,998473
922500,998473
922600,998473
922700,998473
922800,998473
922900,998473
923000,998473
923100,998473
923200,998473
923300,998473
923400,998473
923500,998473
923600,998473
923700,998473
923800,998473
923900,998473
924000,998473
924100,998473
924200,998473
924300,998473
924400,998473
924500,998473
924600,998473
924700,998473
924800,998473
924900,998473
925000,998473
925100,998473
925200,998473
925300,998473
925400,998473
925500,998473
925600,998473
925700,998473
925800,998473
925900,998473
926000,998473
926100,998473
926200,998473
926300,998473
926400,998473
926500,998473
926600,998473
926700,998473
926800,998473
926900,998473
927000,998473
927100,998473
927200,998473
927300,998473
927400,998473
927500,998473
927600,998473
927700,998473
927800,998473
927900,998473
928000,998473
928100,998473
928200,998473
928300,998473
928400,998473
928500,998473
928600,998473
928700,998473
928800,998473
928900,998473
929000,998473
929100,998473
929200,998473
929300,998473
929400,998473
929500,998473
929600,998473
929700,998473
929800,998473
929900,998473
930000,998473
930100,998473
930200,998473
930300,998473
930400,998473
930500,998473
930600,998473
930700,998473
930800,998473
930900,998473
931000,998473
931100,998473
931200,998473
931300,998473
931400,998473
931500,998473
931600,998473
931700,998473
931800,998473
931900,998473
932000,998473
932100,998473
932200,998473
932300,998473
932400,998473
932500,998473
932600,998473
932700,998473
932800,998473
932900,998473
933000,998473
933100,998473
933200,998473
933300,998473
933400,998473
933500,998473
933600,998473
933700,998473
933800,998473
933900,998473
934000,998473
934100,998473
934200,998473
934300,998473
934400,998473
934500,998473
934600,998473
934700,998473
934800,998473
934900,998473
935000,998473
935100,998473
935200,998473
935300,998473
935400,998473
935500,998473
935600,998473
935700,998473
935800,998473
935900,998473
936000,998473
936100,998473
936200,998473
936300,998473
936400,998473
936500,998473
936600,998473
936700,998473
936800,998473
936900,998473
937000,998473
937100,998473
937200,998473
937300,998473
937400,998473
937500,998473
937600,998473
937700,998473
937800,998473
937900,998473
938000,998473
938100,998473
938200,998473
938300,998473
938400,998473
938500,998473
938600,998473
938700,998473
938800,998473
938900,998473
939000,998473
939100,998473
939200,998473
939300,998473
939400,998473
939500,998473
939600,998473
939700,998473
939800,998473
939900,998473
940000,998473
940100,998473
940200,998473
940300,998473
940400,998473
940500,998473
940600,998473
940700,998473
940800,998473
940900,998473
941000,998473
941100,998473
941200,998473
941300,998473
941400,998473
941500,998473
941600,998473
941700,998473
941800,998473
941900,998473
942000,998473
942100,998473
942200,998473
942300,998473
942400,998473
942500,998473
942600,998473
942700,998473
942800,998473
942900,998473
943000,998473
943100,998473
943200,998473
943300,998473
943400,998473
943500,998473
943600,998473
943700,998473
943800,998473
943900,998473
944000,998473
944100,998473
944200,998473
944300,998473
944400,998473
944500,998473
944600,998473
944700,998473
944800,998473
944900,998473
945000,998473
945100,998473
945200,998473
945300,998473
945400,998473
945500,998473
945600,998473
945700,998473
945800,998473
945900,998473
946000,998473
946100,998473
946200,998473
946300,998473
946400,998473
946500,998473
946600,998473
946700,998473
946800,998473
946900,998473
947000,998473
947100,998473
947200,998473
947300,998473
947400,998473
947500,998473
947600,998473
947700,998473
947800,998473
947900,998473
948000,998473
948100,998473
948200,998473
948300,998473
948400,998473
948500,998473
948600,998473
948700,998473
948800,998473
948900,998473
949000,998473
949100,998473
949200,998473
949300,998473
949400,998473
949500,998473
949600,998473
949700,998473
949800,998473
949900,998473
950000,998473
950100,998473
950200,998473
950300,998473
950400,998473
950500,998473
950600,998473
950700,998473
950800,998473
950900,998473
951000,998473
951100,998473
951200,998473
951300,998473
951400,998473
951500,998473
951600,998473
951700,998473
951800,998473
951900,998473
952000,998473
952100,998473
952200,998473
952300,998473
952400,998473
952500,998473
952600,998473
952700,998473
952800,998473
952900,998473
953000,998473
953100,998473
953200,998473
953300,998473
953400,998473
953500,998473
953600,998473
953700,998473
953800,998473
953900,998473
954000,998473
954100,998473
954200,998473
954300,998473
954400,998473
954500,998473
954600,998473
954700,998473
954800,998473
954900,998473
955000,998473
955100,998473
955200,998473
955300,998473
955400,998473
955500,998473
955600,998473
955700,998473
955800,998473
955900,998473
956000,998473
956100,998473
956200,998473
956300,998473
956400,998473
956500,998473
956600,998473
956700,998473
956800,998473
956900,998473
957000,998473
957100,998473
957200,998473
957300,998473
957400,998473
957500,998473
957600,998473
957700,998473
957800,998473
957900,998473
958000,998473
958100,998473
958200,998473
958300,998473
958400,998473
958500,998473
958600,998473
958700,998473
958800,998473
958900,998473
959000,998473
959100,998473
959200,998473
959300,998473
959400,998473
959500,998473
959600,998473
959700,998473
959800,998473
959900,998473
960000,998473
960100,998473
960200,998473
960300,998473
960400,998473
960500,998473
960600,998473
960700,998473
960800,998473
960900,998473
961000,998473
961100,998473
961200,998473
961300,998473
961400,998473
961500,998473
961600,998473
961700,998473
961800,998473
961900,998473
962000,998473
962100,998473
962200,998473
962300,998473
962400,998473
962500,998473
962600,998473
962700,998473
962800,998473
962900,998473
963000,998473
963100,998473
963200,998473
963300,998473
963400,998473
963500,998473
963600,998473
963700,998473
963800,998473
963900,998473
964000,998473
964100,998473
964200,998473
964300,998473
964400,998473
964500,998473
964600,998473
964700,998473
964800,998473
964900,998473
965000,998473
965100,998473
965200,998473
965300,998473
965400,998473
965500,998473
965600,998473
965700,998473
965800,998473
965900,998473
966000,998473
966100,998473
966200,998473
966300,998473
966400,998473
966500,998473
966600,998473
966700,998473
966800,998473
966900,998473
967000,998473
967100,998473
967200,998473
967300,998473
967400,998473
967500,998473
967600,998473
967700,998473
967800,998473
967900,998473
968000,998473
968100,998473
968200,998473
968300,998473
968400,998473
968500,998473
968600,998473
968700,998473
968800,998473
968900,998473
969000,998473
969100,998473
969200,998473
969300,998473
969400,998473
969500,998473
969600,998473
969700,998473
969800,998473
969900,998473
970000,998473
970100,998473
970200,998473
970300,998473
970400,998473
970500,998473
970600,998473
970700,998473
970800,998473
970900,998473
971000,998473
971100,998473
971200,998473
971300,998473
971400,998473
971500,998473
971600,998473
971700,998473
971800,998473
971900,998473
972000,998473
972100,998473
972200,998473
972300,998473
972400,998473
972500,998473
972600,998473
972700,998473
972800,998473
972900,998473
973000,998473
973100,998473
973200,998473
973300,998473
973400,998473
973500,998473
973600,998473
973700,998473
973800,998473
973900,998473
974000,998473
974100,998473
974200,998473
974300,998473
974400,998473
974500,998473
974600,998473
974700,998473
974800,998473
974900,998473
975000,998473
975100,998473
975200,998473
975300,998473
975400,998473
975500,998473
975600,998473
975700,998473
975800,998473
975900,998473
976000,998473
976100,998473
976200,998473
976300,998473
976400,998473
976500,998473
976600,998473
976700,998473
976800,998473
976900,998473
977000,998473
977100,998473
977200,998473
977300,998473
977400,998473
977500,998473
977600,998473
977700,998473
977800,998473
977900,998473
978000,998473
978100,998473
978200,998473
978300,998473
978400,998473
978500,998473
978600,998473
978700,998473
978800,998473
978900,998473
979000,998473
979100,998473
979200,998473
979300,998473
979400,998473
979500,998473
979600,998473
979700,998473
979800,998473
979900,998473
980000,998473
980100,998473
980200,998473
980300,998473
980400,998473
980500,998473
980600,998473
980700,998473
980800,998473
980900,998473
981000,998473
981100,998473
981200,998473
981300,998473
981400,998473
981500,998473
981600,998473
981700,998473
981800,998473
981900,998473
982000,998473
982100,998473
982200,998473
982300,998473
982400,998473
982500,998473
982600,998473
982700,998473
982800,998473
982900,998473
983000,998473
983100,998473
983200,998473
983300,998473
983400,998473
983500,998473
983600,998473
983700,998473
983800,998473
983900,998473
984000,998473
984100,998473
984200,998473
984300,998473
984400,998473
984500,998473
984600,998473
984700,998473
984800,998473
984900,998473
985000,998473
985100,998473
985200,998473
985300,998473
985400,998473
985500,998473
985600,998473
985700,998473
985800,998473
985900,998473
986000,998473
986100,998473
986200,998473
986300,998473
986400,998473
986500,998473
986600,998473
986700,998473
986800,998473
986900,998473
987000,998473
987100,998473
987200,998473
987300,998473
987400,998473
987500,998473
987600,998473
987700,998475
987800,998479
987900,998485
988000,998497
988100,998513
988200,998553
988300,998615
988400,998689
988500,998801
988600,998943
988700,999173
988800,999470
988900,999907
989000,1000496
989100,1001306
989200,1002277
989300,1003279
989400,1004371
989500,1005501
989600,1006649
989700,1007880
989800,1009117
989900,1010407
990000,1011752
990100,1013134
990200,1014553
990300,1015953
990400,1017411
990500,1018907
990600,1020489
990700,1022121
990800,1023700
990900,1025290
991000,1026929
991100,1028722
991200,1030526
991300,1032315
991400,1034142
991500,1036014
991600,1037954
991700,1039853
991800,1041808
991900,1043837
992000,1045943
992100,1048091
992200,1050222
992300,1052422
992400,1054664
992500,1056970
992600,1059306
992700,1061702
992800,1064076
992900,1066538
993000,1068937
993100,1071429
993200,1074061
993300,1076716
993400,1079269
993500,1082056
993600,1084800
993700,1087709
993800,1090686
993900,1093638
994000,1096669
994100,1099690
994200,1102801
994300,1105935
994400,1109185
994500,1112525
994600,1115803
994700,1119201
994800,1122713
994900,1126266
995000,1129898
995100,1133454
995200,1137137
995300,1140821
995400,1144614
995500,1148327
995600,1152165
995700,1156102
995800,1160096
995900,1164267
996000,1168296
996100,1172576
996200,1176910
996300,1181260
996400,1185818
996500,1190335
996600,1194942
996700,1199625
996800,1204359
996900,1209288
997000,1214267
997100,1219215
997200,1224322
997300,1229454
997400,1234689
997500,1240157
997600,1245655
997700,1251141
997800,1256751
997900,1262534
998000,1268356
998100,1274215
998200,1280325
998300,1286538
998400,1293001
998500,1299502
998600,1306058
998700,1312800
998800,1319713
998900,1326885
999000,1334306
999100,1341766
999200,1349691
999300,1357784
999400,1366196
999500,1374740
999600,1383663
999700,1392856
999800,1402283
999900,1412084
