altitude,count
923700,998457
923800,998457
923900,998457
924000,998457
924100,998457
924200,998457
924300,998457
924400,998457
924500,998457
924600,998457
924700,998457
924800,998457
924900,998457
925000,998457
925100,998457
925200,998457
925300,998457
925400,998457
925500,998457
925600,998457
925700,998457
925800,998457
925900,998457
926000,998457
926100,998457
926200,998457
926300,998457
926400,998457
926500,998457
926600,998457
926700,998457
926800,998457
926900,998457
927000,998457
927100,998457
927200,998457
927300,998457
927400,998457
927500,998457
927600,998457
927700,998457
927800,998457
927900,998457
928000,998457
928100,998457
928200,998457
928300,998457
928400,998457
928500,998457
928600,998457
928700,998457
928800,998457
928900,998457
929000,998457
929100,998457
929200,998457
929300,998457
929400,998457
929500,998457
929600,998457
929700,998457
929800,998457
929900,998457
930000,998457
930100,998457
930200,998457
930300,998457
930400,998457
930500,998457
930600,998457
930700,998457
930800,998457
930900,998457
931000,998457
931100,998457
931200,998457
931300,998457
931400,998457
931500,998457
931600,998457
931700,998457
931800,998457
931900,998457
932000,998457
932100,998457
932200,998457
932300,998457
932400,998457
932500,998457
932600,998457
932700,998457
932800,998457
932900,998457
933000,998457
933100,998457
933200,998457
933300,998457
933400,998457
933500,998457
933600,998457
933700,998457
933800,998457
933900,998457
934000,998457
934100,998457
934200,998457
934300,998457
934400,998457
934500,998457
934600,998457
934700,998457
934800,998457
934900,998457
935000,998457
935100,998457
935200,998457
935300,998457
935400,998457
935500,998457
935600,998457
935700,998457
935800,998457
935900,998457
936000,998457
936100,998457
936200,998457
936300,998457
936400,998457
936500,998457
936600,998457
936700,998457
936800,998457
936900,998457
937000,998457
937100,998457
937200,998457
937300,998457
937400,998457
937500,998457
937600,998457
937700,998457
937800,998457
937900,998457
938000,998457
938100,998457
938200,998457
938300,998457
938400,998457
938500,998457
938600,998457
938700,998457
938800,998457
938900,998457
939000,998457
939100,998457
939200,998457
939300,998457
939400,998457
939500,998457
939600,998457
939700,998457
939800,998457
939900,998457
940000,998457
940100,998457
940200,998457
940300,998457
940400,998457
940500,998457
940600,998457
940700,998457
940800,998457
940900,998457
941000,998457
941100,998457
941200,998457
941300,998457
941400,998457
941500,998457
941600,998457
941700,998457
941800,998457
941900,998457
942000,998457
942100,998457
942200,998457
942300,998457
942400,998457
942500,998457
942600,998457
942700,998457
942800,998457
942900,998457
943000,998457
943100,998457
943200,998457
943300,998457
943400,998457
943500,998457
943600,998457
943700,998457
943800,998457
943900,998457
944000,998457
944100,998457
944200,998457
944300,998457
944400,998457
944500,998457
944600,998457
944700,998457
944800,998457
944900,998457
945000,998457
945100,998457
945200,998457
945300,998457
945400,998457
945500,998457
945600,998457
945700,998457
945800,998457
945900,998457
946000,998457
946100,998457
946200,998457
946300,998457
946400,998457
946500,998457
946600,998457
946700,998457
946800,998457
946900,998457
947000,998457
947100,998457
947200,998457
947300,998457
947400,998457
947500,998457
947600,998457
947700,998457
947800,998457
947900,998457
948000,998457
948100,998457
948200,998457
948300,998457
948400,998457
948500,998457
948600,998457
948700,998457
948800,998457
948900,998457
949000,998457
949100,998457
949200,998457
949300,998457
949400,998457
949500,998457
949600,998457
949700,998457
949800,998457
949900,998457
950000,998457
950100,998457
950200,998457
950300,998457
950400,998457
950500,998457
950600,998457
950700,998457
950800,998457
950900,998457
951000,998457
951100,998457
951200,998457
951300,998457
951400,998457
951500,998457
951600,998457
951700,998457
951800,998457
951900,998457
952000,998457
952100,998457
952200,998457
952300,998457
952400,998457
952500,998457
952600,998457
952700,998457
952800,998457
952900,998457
953000,998457
953100,998457
953200,998457
953300,998457
953400,998457
953500,998457
953600,998457
953700,998457
953800,998457
953900,998457
954000,998457
954100,998457
954200,998457
954300,998457
954400,998457
954500,998457
954600,998457
954700,998457
954800,998457
954900,998457
955000,998457
955100,998457
955200,998457
955300,998457
955400,998457
955500,998457
955600,998457
955700,998457
955800,998457
955900,998457
956000,998457
956100,998457
956200,998457
956300,998457
956400,998457
956500,998457
956600,998457
956700,998457
956800,998457
956900,998457
957000,998457
957100,998457
957200,998457
957300,998457
957400,998457
957500,998457
957600,998457
957700,998457
957800,998457
957900,998457
958000,998457
958100,998457
958200,998457
958300,998457
958400,998457
958500,998457
958600,998457
958700,998457
958800,998457
958900,998457
959000,998457
959100,998457
959200,998457
959300,998457
959400,998457
959500,998457
959600,998457
959700,998457
959800,998457
959900,998457
960000,998457
960100,998457
960200,998457
960300,998457
960400,998457
960500,998457
960600,998457
960700,998457
960800,998457
960900,998457
961000,998457
961100,998457
961200,998457
961300,998457
961400,998457
961500,998457
961600,998457
961700,998457
961800,998457
961900,998457
962000,998457
962100,998457
962200,998457
962300,998457
962400,998457
962500,998457
962600,998457
962700,998457
962800,998457
962900,998457
963000,998457
963100,998457
963200,998457
963300,998457
963400,998457
963500,998457
963600,998457
963700,998457
963800,998457
963900,998457
964000,998457
964100,998457
964200,998457
964300,998457
964400,998457
964500,998457
964600,998457
964700,998457
964800,998457
964900,998457
965000,998457
965100,998457
965200,998457
965300,998457
965400,998457
965500,998457
965600,998457
965700,998457
965800,998457
965900,998457
966000,998457
966100,998457
966200,998457
966300,998457
966400,998457
966500,998457
966600,998457
966700,998457
966800,998457
966900,998457
967000,998457
967100,998457
967200,998457
967300,998457
967400,998457
967500,998457
967600,998457
967700,998457
967800,998457
967900,998457
968000,998457
968100,998457
968200,998457
968300,998457
968400,998457
968500,998457
968600,998457
968700,998457
968800,998457
968900,998457
969000,998457
969100,998457
969200,998457
969300,998457
969400,998457
969500,998457
969600,998457
969700,998457
969800,998457
969900,998457
970000,998457
970100,998457
970200,998457
970300,998457
970400,998457
970500,998457
970600,998457
970700,998457
970800,998457
970900,998457
971000,998457
971100,998457
971200,998457
971300,998457
971400,998457
971500,998457
971600,998457
971700,998457
971800,998457
971900,998457
972000,998457
972100,998457
972200,998457
972300,998457
972400,998457
972500,998457
972600,998457
972700,998457
972800,998457
972900,998457
973000,998457
973100,998457
973200,998457
973300,998457
973400,998457
973500,998457
973600,998457
973700,998457
973800,998457
973900,998457
974000,998457
974100,998457
974200,998457
974300,998457
974400,998457
974500,998457
974600,998457
974700,998457
974800,998457
974900,998457
975000,998457
975100,998457
975200,998457
975300,998457
975400,998457
975500,998457
975600,998457
975700,998457
975800,998457
975900,998457
976000,998457
976100,998457
976200,998457
976300,998457
976400,998457
976500,998457
976600,998457
976700,998457
976800,998457
976900,998457
977000,998457
977100,998457
977200,998457
977300,998457
977400,998457
977500,998457
977600,998457
977700,998457
977800,998457
977900,998457
978000,998457
978100,998457
978200,998457
978300,998457
978400,998457
978500,998457
978600,998457
978700,998457
978800,998457
978900,998457
979000,998457
979100,998457
979200,998457
979300,998457
979400,998457
979500,998457
979600,998457
979700,998457
979800,998457
979900,998457
980000,998457
980100,998457
980200,998457
980300,998457
980400,998457
980500,998457
980600,998457
980700,998457
980800,998457
980900,998457
981000,998457
981100,998457
981200,998457
981300,998457
981400,998457
981500,998457
981600,998457
981700,998457
981800,998457
981900,998457
982000,998457
982100,998457
982200,998457
982300,998457
982400,998457
982500,998457
982600,998457
982700,998457
982800,998457
982900,998457
983000,998457
983100,998457
983200,998457
983300,998457
983400,998457
983500,998457
983600,998457
983700,998457
983800,998457
983900,998457
984000,998457
984100,998457
984200,998457
984300,998457
984400,998457
984500,998457
984600,998457
984700,998457
984800,998457
984900,998457
985000,998457
985100,998457
985200,998457
985300,998457
985400,998457
985500,998457
985600,998457
985700,998457
985800,998457
985900,998457
986000,998457
986100,998457
986200,998457
986300,998457
986400,998457
986500,998457
986600,998457
986700,998457
986800,998457
986900,998457
987000,998457
987100,998457
987200,998457
987300,998457
987400,998457
987500,998457
987600,998457
987700,998457
987800,998457
987900,998457
988000,998457
988100,998457
988200,998457
988300,998457
988400,998457
988500,998457
988600,998457
988700,998457
988800,998457
988900,998457
989000,998457
989100,998457
989200,998457
989300,998457
989400,998457
989500,998457
989600,998457
989700,998457
989800,998457
989900,998457
990000,998457
990100,998457
990200,998457
990300,998457
990400,998457
990500,998457
990600,998457
990700,998457
990800,998457
990900,998457
991000,998457
991100,998457
991200,998457
991300,998457
991400,998457
991500,998457
991600,998458
991700,998459
991800,998463
991900,998466
992000,998472
992100,998479
992200,998490
992300,998505
992400,998524
992500,998554
992600,998578
992700,998621
992800,998665
992900,998726
993000,998794
993100,998878
993200,998983
993300,999117
993400,999253
993500,999428
993600,999630
993700,999855
993800,1000122
993900,1000460
994000,1000825
994100,1001243
994200,1001729
994300,1002332
994400,1002962
994500,1003708
994600,1004429
994700,1005179
994800,1005991
994900,1006873
995000,1007805
995100,1008702
995200,1009644
995300,1010596
995400,1011550
995500,1012558
995600,1013623
995700,1014764
995800,1015885
995900,1017045
996000,1018244
996100,1019421
996200,1020736
996300,1022016
996400,1023444
996500,1024878
996600,1026252
996700,1027780
996800,1029242
996900,1030806
997000,1032361
997100,1034039
997200,1035727
997300,1037541
997400,1039402
997500,1041294
997600,1043260
997700,1045234
997800,1047337
997900,1049436
998000,1051580
998100,1053806
998200,1056001
998300,1058415
998400,1060843
998500,1063404
998600,1066028
998700,1068825
998800,1071614
998900,1074443
999000,1077605
999100,1080762
999200,1084020
999300,1087445
999400,1091087
999500,1094981
999600,1099018
999700,1103347
999800,1108082
999900,1112980
